referencia,producto,medida,cantidad,fecha
40046766,ALKA SELTZER EST X 60 TAB PRECIO ESPECIA,CARTON,3,28/08/17
40046737,ALKA SELTZER EXTREME X 20,CARTON,2,28/08/17
40046738,APRONAX 275MG LG X 8 CAP,CARTON,2,28/08/17
40046741,ASPIRINA 100MG X140TAB,CARTON,1,28/08/17
40046767,ASPIRINA EFEX50T + ASA ULTRA X20 TAB PE,CARTON,4,28/08/17
40046758,ASPIRINA ULTRA 500MGX20,CARTON,2,28/08/17
40046525,BARRAS CHOCO KRISPIS 114G,CARTON,3,28/08/17
40046527,BARRAS KELLOGG'S FRUTELA FRESA 222G,CARTON,1,28/08/17
40046528,BARRAS KELLOGG'S FRUTELA MANZANA 222G,CARTON,1,28/08/17
40046526,BARRAS ZUCARITAS 126G,CARTON,2,28/08/17
40045912,BIC COMFORT 3 SENSITIVE PG 6 LL 7,CARTON,4,28/08/17
40045693,BIC MAQUINA COMFORT 3 ACTION NORMAL CART,CARTON,4,28/08/17
40045689,ENCENDEDOR MINI J5 PAGUE 6 LLEVE 7,CARTON,4,28/08/17
40045636,Lapicero BIC Negro Caja x 12 x 50,CARTON,2,28/08/17
40045692,Maq. Afeitar BIC Aqua 3 Cartela x 13 x 48,CARTON,2,28/08/17
40046523,MEGA CHOCOKRISPIS 54X130G,CARTON,10,28/08/17
40046524,MEGA ZUCARITAS 54X130G,CARTON,10,28/08/17
40046759,MEXSANA TALCO X 85G-á,CARTON,3,28/08/17
40046520,PAQUETICO CHOCOKRISPIS 240X35G,CARTON,10,28/08/17
40046522,PAQUETICO FROOT LOOPS 240X30G,CARTON,2,28/08/17
40046521,PAQUETICO ZUCARITAS 240X35G,CARTON,10,28/08/17
40046500,PRINGLES  ORIGINAL 12X37G,CARTON,4,28/08/17
40046501,PRINGLES CREMA Y CEBOLLA 12X40G,CARTON,4,28/08/17
40046516,PRINGLES CREMA Y CEBOLLA 14X137G KLG,CARTON,2,28/08/17
40046518,PRINGLES ORIGNAL14X137G KLG,CARTON,2,28/08/17
40046515,PRINGLES POLLO 12X40G,CARTON,2,28/08/17
40046504,PRINGLES QUESO 12X40G,CARTON,2,28/08/17
40046517,PRINGLES QUESO 14X137G KLG,CARTON,1,28/08/17
40046756,TABCIN ACTIVE LIQUID GELS X12CAP,CARTON,1,28/08/17
40046757,TABCIN NOCHE LIQUID GELS X12CAP,CARTON,1,28/08/17
FA040058.09,BOSTON BLUE KS BOX 10,CARTON,204,28/08/17
FA068176.01,BOSTON BLUE KS BOX 20,CARTON,142,28/08/17
FA018649.10,CARIBE LS BOX 20,CARTON,7,28/08/17
FA059788.02,CHESTERFIELD (MINT CAPSULE) KS BOX 10,CARTON,2,28/08/17
FA059787.02,CHESTERFIELD (MINT CAPSULE) KS BOX 20,CARTON,2,28/08/17
FA059794.02,CHESTERFIELD CAPSULE MNT KS BOX 10,CARTON,2,28/08/17
FA059795.02,CHESTERFIELD CAPSULE MNT KS BOX 20,CARTON,2,28/08/17
FA059790.02,CHESTERFIELD MENTHOL MNT KS BOX 10,CARTON,46,28/08/17
FA059789.02,CHESTERFIELD MENTHOL MNT KS BOX 20,CARTON,30,28/08/17
FA059786.02,CHESTERFIELD WHITE KS BOX 10,CARTON,5,28/08/17
FA059785.02,CHESTERFIELD WHITE KS BOX 20,CARTON,40,28/08/17
FA018565.10,DERBY LS SOF 20,CARTON,4,28/08/17
FA043493.06,FORTUNA BLUE LABEL KS BOX 10,CARTON,18,28/08/17
FA043494.06,FORTUNA BLUE LABEL LS BOX 20,CARTON,9,28/08/17
FA018642.08,IMPERIAL LS BOX 20,CARTON,2,28/08/17
,,CARTON,15,28/08/17
,,CARTON,6,28/08/17
,,CARTON,3,28/08/17
,,CARTON,6,28/08/17
,,CARTON,14,28/08/17
,,CARTON,5,28/08/17
,,CARTON,18,28/08/17
,,CARTON,44,28/08/17
,,CARTON,6,28/08/17
,,CARTON,11,28/08/17
,,CARTON,13,28/08/17
,,CARTON,11,28/08/17
,,CARTON,15,28/08/17
,,CARTON,10,28/08/17
,,CARTON,11,28/08/17
,,CARTON,12,28/08/17
,,CARTON,13,28/08/17
,,CARTON,8,28/08/17
,,CARTON,1,28/08/17
,,,,28/08/17
,,,,28/08/17
